constraint x,constraint y
0.04535828825510189,3.5654994992911265e-06
0.044838559480211884,3.623365230191007e-06
0.044324785912403984,3.6821700841543586e-06
0.043816899315141926,3.7419293025358584e-06
0.043314832233764006,3.8026583740474284e-06
0.042818517986524134,3.86437303877268e-06
0.04232789065573551,3.927089292246515e-06
0.041842885079015825,3.990823389600931e-06
0.041363436840632754,4.055591849778112e-06
0.040889482262948626,4.1214114598119e-06
0.04042095839796308,4.188299279178745e-06
0.039957803018952694,4.2562726442192686e-06
0.03949995461220643,4.325349172631594e-06
0.0390473523688556,4.39554676803759e-06
0.038599936176797675,4.46688362462323e-06
0.03815764661271248,4.539378231854257e-06
0.03772042493416997,4.613049379268378e-06
0.037288213071828336,4.687916161345246e-06
0.03686095362172158,4.763997982455454e-06
0.03643858983763545,4.8413145618898694e-06
0.0360210656235707,4.919885938970618e-06
0.035608325526292776,4.999732478244899e-06
0.03520031472796679,5.080874874763265e-06
0.034796979038876914,5.163334159443424e-06
0.03439826489022924,5.247131704521157e-06
0.03400411932703706,5.332289229089712e-06
0.03361449000108765,5.418828804729034e-06
0.033229325163989715,5.506772861226386e-06
0.03284857366030044,5.5961441923899e-06
0.03247218492073129,5.686965961956309e-06
0.032100108955431715,5.779261709594689e-06
0.03173229634734976,5.8730553570075906e-06
0.031368698245668764,5.968371214131191e-06
0.031009266359319266,6.0652339854360745e-06
0.030653952950565267,6.1636687763302626e-06
0.030302710828663964,6.263701099666174e-06
0.029955493343598132,6.365356882353181e-06
0.029612254379880344,6.468662472077477e-06
0.02927294835042816,6.573644644131017e-06
0.028937530190509504,6.680330608351277e-06
0.02860595535175742,6.788748016173644e-06
0.02827817979625341,6.898924967798263e-06
0.027954159990678566,7.010890019473196e-06
0.027633852900531698,7.124672190895785e-06
0.02731721598441376,7.240300972734123e-06
0.027004207188377725,7.357806334270613e-06
0.02669478494034321,7.477218731169557e-06
0.026388908144575104,7.598569113370824e-06
0.02608653617622548,7.721888933111615e-06
0.02578762887593801,7.847210153078407e-06
0.025492146544514233,7.974565254691288e-06
0.025200049937640922,8.103987246522502e-06
0.024911300260677886,8.235509672851988e-06
0.024625859163505466,8.369166622361424e-06
0.024343688735431104,8.504992736969505e-06
0.024064751500154243,8.643023220810762e-06
0.023789010410788933,8.783293849359803e-06
0.023516428844943486,8.925840978703863e-06
0.02324697059985648,9.070701554965755e-06
0.02298059988758851,9.217913123879769e-06
0.02271728133026905,9.367513840522964e-06
0.02245697995539774,9.51954247920441e-06
0.022199661191199548,9.674038443514921e-06
0.021945290862033135,9.83104177653988e-06
0.021693835183851845,9.99059317123783e-06
0.021445260759716676,1.0152733980987481e-05
0.02119953457536071,1.0317506230305899e-05
0.02095662399480433,1.0484952625740654e-05
0.020716496756020688,1.065511656693872e-05
0.020479120966650853,1.0828042157895027e-05
0.020244465099768037,1.1003774218383574e-05
0.020012497989690372,1.1182358295574056e-05
0.019783188827841643,1.1363840675837013e-05
0.019556507158659493,1.1548268396740588e-05
0.019332422875550453,1.173568925924197e-05
0.01911090621689138,1.1926151840076676e-05
0.018891927762076665,1.2119705504349016e-05
0.018675458427610758,1.2316400418326699e-05
0.018461469463245474,1.2516287562443165e-05
0.018249932448161525,1.2719418744511162e-05
0.018040819287193827,1.292584661315038e-05
0.01783410220710008,1.3135624671433186e-05
0.017629753752872058,1.3348807290752051e-05
0.01742774678408919,1.3565449724911607e-05
0.01722805447131394,1.3785608124449615e-05
0.017030650292528444,1.4009339551190583e-05
0.016835508029612024,1.4236701993035105e-05
0.016642601764859037,1.4467754378989598e-05
0.016451905877536626,1.4702556594439811e-05
0.01722805447131394,1.6728327655676164e-05
0.01742774678408919,1.751067540532693e-05
0.017629753752872058,1.8329611869282173e-05
0.01783410220710008,1.9186848222674664e-05
0.018040819287193827,2.0057676825228195e-05
0.018249932448161525,2.0876224232358424e-05
0.018461469463245474,2.1795058648194706e-05
0.018675458427610758,2.7435102033485706e-05
0.018891927762076665,2.7746795396317466e-05
0.01911090621689138,2.8062029943443473e-05
0.019332422875550453,2.838084590666758e-05
0.019556507158659493,2.870328397487162e-05
0.019783188827841643,2.9029385299208703e-05
0.020012497989690372,2.9359191498354745e-05
0.020244465099768037,2.9692744663820454e-05
0.020479120966650853,3.0030087365322834e-05
0.020716496756020688,3.0371262656218584e-05
0.02095662399480433,3.0716314078998386e-05
0.02119953457536071,3.1065285670844214e-05
0.021445260759716676,3.141822196924968e-05
0.021693835183851845,3.177516801770381e-05
0.021945290862033135,3.213616937144012e-05
0.022199661191199548,3.250127210325019e-05
0.02245697995539774,3.2870522809364115e-05
0.02271728133026905,3.324396861539697e-05
0.02298059988758851,3.36216571823634e-05
0.02324697059985648,3.40036367127605e-05
0.023516428844943486,3.438995595671928e-05
0.023789010410788933,3.478066421822685e-05
0.024064751500154243,3.517581136141837e-05
0.024343688735431104,3.557544781694144e-05
0.024625859163505466,3.597962458839184e-05
0.024911300260677886,3.6388393258823324e-05
0.025200049937640922,3.6801805997330505e-05
0.025492146544514233,3.721991556570709e-05
0.02578762887593801,3.764277532517981e-05
0.02608653617622548,3.8070439243218213e-05
0.026388908144575104,3.850296190042275e-05
0.02669478494034321,3.8940398497490116e-05
0.027004207188377725,3.9382804862258774e-05
0.02731721598441376,3.983023745683348e-05
0.027633852900531698,4.0282753384791514e-05
0.027954159990678566,4.074041039847067e-05
0.02827817979625341,4.120326690633947e-05
0.02860595535175742,4.167138198045206e-05
0.028937530190509504,4.214481536398672e-05
0.02927294835042816,4.262362747887119e-05
0.029612254379880344,4.310787943349349e-05
0.029955493343598132,4.359763303050107e-05
0.030302710828663964,4.409295077468864e-05
0.030653952950565267,4.4593895880974784e-05
0.031009266359319266,4.5100532282470404e-05
0.031368698245668764,4.561292463863753e-05
0.03173229634734976,4.6131138343542144e-05
0.032100108955431715,4.665523953419941e-05
0.03247218492073129,4.718529509901512e-05
0.03284857366030044,4.7721372686321704e-05
0.033229325163989715,4.8263540713012114e-05
0.03361449000108765,4.881186837327178e-05
0.03400411932703706,4.936642564740891e-05
0.03439826489022924,4.9927283310786437e-05
0.034796979038876914,5.049451294285402e-05
0.03520031472796679,5.1068186936284045e-05
0.035608325526292776,5.1648378506210164e-05
0.0360210656235707,5.2235161699571603e-05
0.03643858983763545,5.28286114045637e-05
0.03686095362172158,5.342880336019486e-05
0.037288213071828336,5.4035814165953474e-05
0.03772042493416997,5.46497212915832e-05
0.03815764661271248,5.5270603086970775e-05
0.038599936176797675,5.5898538792144776e-05
0.0390473523688556,5.653360854738887e-05
0.03949995461220643,5.7175893403470046e-05
0.039957803018952694,5.782547533198204e-05
0.04042095839796308,5.848243723580772e-05
0.040889482262948626,5.914686295969887e-05
0.041363436840632754,5.9818837300977185e-05
0.041842885079015825,6.049844602035685e-05
0.04232789065573551,6.118577585288898e-05
0.042818517986524134,6.188091451903209e-05
0.043314832233764006,6.258395073584648e-05
0.043816899315141926,6.32949742283177e-05
0.044324785912403984,6.401407574080686e-05
0.044838559480211884,6.474134704863223e-05
0.04535828825510189,6.547688096978246e-05
0.04588404126454759,6.622077137676158e-05
0.046415888336127795,6.697311320857045e-05
0.0469539001068006,6.773400248282243e-05
0.04749814803228502,6.850353630799857e-05
0.04804870439655132,6.928181289584005e-05
0.048605642321421366,7.006893157388352e-05
0.04916903577628029,7.086499279813676e-05
0.04973895958790065,7.167009816590029e-05
0.05031548945038054,7.2484350428733e-05
0.05089870193519682,7.330785350556604e-05
0.05148867450137495,7.414071249596597e-05
0.05208548550577663,7.498303369354711e-05
0.052689214213506745,7.583492459953838e-05
0.0532999408084409,7.6696493936502e-05
0.053917746403875026,7.756785166221032e-05
0.05454271305329834,7.844910898367826e-05
0.05517492376129126,7.934037837135647e-05
0.05581446249454964,8.024177357348579e-05
0.0564614141930367,8.11534096306134e-05
0.05711586478126432,8.2075402890276e-05
0.05777790117970504,8.300787102184749e-05
0.05844761131633634,8.395093303155773e-05
0.05912508413831878,8.490470927767965e-05
0.05981040962380941,8.586932148589044e-05
0.06050367879391221,8.684489276480717e-05
0.061204983724766994,8.783154762169756e-05
0.061914417559778445,8.882941197837138e-05
0.0626320745219869,8.983861318725e-05
0.0633580499265825,9.085928004762099e-05
0.06409244019356454,9.189154282207503e-05
0.06483534286054723,9.293553325313112e-05
0.06558685659571432,9.399138458005075e-05
0.06634708121092348,9.505923155584137e-05
0.06711611767496284,9.613921046445556e-05
0.0678940681269611,9.7231459138183e-05
0.06868103588995304,9.833611697524259e-05
0.06947712548460236,9.945332495757177e-05
0.07028244264308349,0.00010058322566882081
0.07109709432312435,0.00010172596331254873
0.0719211887222119,0.00010288168373062785
0.07275483529196229,0.0001040505344218574
0.07359814475265768,0.00010523266456078676
0.07445122910795139,0.00010642822501675531
0.07531420165974372,0.00010763736837314573
0.07618717702322995,0.00010886024894685884
0.07707027114212299,0.00011009702280800685
0.07796360130405233,0.00011134784779983331
0.07886728615614153,0.00011261288355885649
0.07978144572076624,0.00011389229153524359
0.08070620141149504,0.00011518623501341643
0.08164167604921468,0.00011649487913288917
0.08258799387844268,0.00011781839090934588
0.08354528058382867,0.00011915693925595429
0.08451366330684718,0.00012051069500492495
0.0854932706626838,0.0001218798309293123
0.08648423275731722,0.00012326452176506536
0.0874866812047991,0.0001246649442333291
0.08850074914473434,0.000126081277062997
0.08952657125996397,0.00012751370101352294
0.09056428379445289,0.00012896239889798904
0.09161402457138516,0.0001304275556064388
0.09267593301146879,0.0001319093581294722
0.09375015015145284,0.00013340799558211094
0.09483681866285923,0.0001349236592279352
0.09593608287093142,0.00013645654250349162
0.09704808877380301,0.00013800684104298296
0.09817298406188836,0.00013957475270323362
0.09931091813749796,0.00014116047758894328
0.10046204213468131,0.00014276421807822348
0.10162650893929952,0.00014438617884842688
0.10280447320933098,0.0001460265669022699
0.10399609139541204,0.00014768559159424998
0.1052015217616159,0.00014936346465736517
0.10642092440647247,0.00015106040023013737
0.10765446128423159,0.00015277661488393988
0.10890229622637305,0.00015451232765063952
0.1101645949633657,0.00015626776005054824
0.11144152514667881,0.0001580431361206971
0.11273325637104871,0.00015983868244342643
0.11403996019700331,0.00016165462817530602
0.11536181017364786,0.00016349120507637866
0.11669898186171475,0.00016534864753974096
0.11805165285688056,0.00016722719262145534
0.11942000281335324,0.0001691270800708068
0.12080421346773289,0.00017104855236089867
0.12220446866314887,0.0001729918547195993
0.12362095437367691,0.00017495723516083996
0.12505385872903912,0.00017694494451626574
0.1265033720395904,0.00017895523646725022
0.12796968682159415,0.00018098836757726906
0.1294529978227916,0.00018304459732464655
0.13095350204826678,0.00018512418813566915
0.13247139878661174,0.00018722740541807874
0.13400688963639507,0.0001893545175949461
0.1355601785329369,0.00019150579613892629
0.13713147177539456,0.00019368151560690785
0.1387209780541621,0.0001958819536750505
0.1403289084785873,0.00019810739117422622
0.14195547660501015,0.00020035811212585765
0.14360089846512605,0.0002026344037781689
0.14526539259467813,0.0002049365566428434
0.14694918006248173,0.00020726486453210126
0.14865248449978571,0.0002096196245961983
0.15037553212997384,0.00021200113736134725
0.15211855179861047,0.0002144097067680753
0.15388177500383463,0.0002168456402100116
0.15566543592710622,0.00021930924857312134
0.15746977146430868,0.00022180084627537993
0.1592950212572123,0.00022432075130690164
0.161141427725302,0.00022686928527052445
0.1630092360979741,0.0002294467734228516
0.1648986944471065,0.00023205354471576592
0.1668100537200059,0.00023468993183840882
0.16874356777273758,0.0002373562712596432
0.1706994934038408,0.00024005290327099228
0.1726780903884356,0.00024278017203007056
0.17467962151272456,0.0002455384256045083
0.17670435260889467,0.0002483280160163705
0.17875255259042355,0.0002511492992870873
0.18082449348779517,0.0002520607714293646
0.18292045048462938,0.00024302857685728753
0.18504070195423022,0.00023432003653067415
0.18718552949655792,0.00023346583566866263
0.18935521797562951,0.00024531630048848434
0.1915500555573528,0.0002577682816545569
0.1937703337477989,0.0002704276065698706
0.19601634743191856,0.00027488561085810276
0.19828839491270714,0.00027941710543264846
0.2005867779508234,0.000284023301782289
0.2029118018046678,0.0002869360434246043
0.2052637752709252,0.00028047031542446574
0.20764301072557748,0.0002741502841380372
0.20764301072557748,0.0001943302735692
0.21494746734379805,0.00016822473819381485
0.217438947560008,0.0001632503750249371
0.2199593068030075,0.00016699349462715414
0.22250887981283693,0.00018984466026176675
0.22508800520954617,0.0001909969322364287
0.227697025538168,0.00019215619798537866
0.23033628731421313,0.0001933224999576907
0.23300614106969247,0.00019449588086008576
0.23570694139967277,0.00021910523573723695
0.23843904700937205,0.00020893272588240735
0.2412028207618007,0.0001927897535622166
0.243998629725955,0.00020443362466406956
0.24682684522556925,0.00023048366520398388
0.24682684522556925,0.0001862696318967
0.2555097090352507,0.0002196106769879338
0.2584713507469564,0.00022469297944065832
0.26146732118010924,0.000226091309720442
0.26449801824277197,0.0002184865781252211
0.26756384445520454,0.00021113763673576646
0.27066520700332414,0.0002244373078710691
0.27380251779278575,0.0002349518172585597
0.27697619350368907,0.00023496154927986443
0.28018665564591955,0.00021283768008408872
0.2834343306151309,0.000202228611904459
0.28671964974937697,0.00022829890889611
0.2900430493863992,0.00025383963882897833
0.2934049709215787,0.00025302332796492356
0.29680586086656024,0.00020160669634540902
0.30024617090855493,0.000200696282918682
0.30372635797033115,0.0002036888092261828
0.30724688427090036,0.00020710867734749307
0.3108082173869064,0.0002213350722701394
0.3144108303147265,0.0002723216459482248
0.318055201533292,0.0002501852086942094
0.32174181506763716,0.00020385070907222918
0.3254711605531848,0.00018540168158364287
0.3292437333007769,0.00021831563250342264
0.33306003436245885,0.0002584216266853307
0.3369205705980267,0.00025759058082372086
0.34082585474234517,0.00023699172659087583
0.3447764054734464,0.0002295685071640118
0.34877274748141773,0.0002274903994837813
0.3528154115380883,0.00021766246249724808
0.356904934567523,0.00019311947394423009
0.3610418597173337,0.00020055475408562145
0.36522673643081754,0.00021723183701462777
0.36946012051993027,0.0002164155451155149
0.3737425742391064,0.00021062220595974954
0.3780746663599349,0.0002230063886406212
0.3824569722466999,0.00023611873756576108
0.38689007393279756,0.0002084774786911489
0.3913745601980384,0.00019367223767382754
0.39591102664684585,0.00020428078004264237
0.40050007578736113,0.0002114704935261274
0.40514231711146476,0.00019747566121254196
0.40983836717572614,0.0001990304038558978
0.4145888496832911,0.0002188096690203813
0.41939439556671865,0.00023990280404947049
0.4242556430717777,0.00023583853321895482
0.4291732378422157,0.00023184311651229663
0.43414783300550924,0.00022374818950666463
0.4391800892596086,0.00020236622886207425
0.4442706749606883,0.00021072292220970193
0.4494202662119142,0.00023934243225856076
0.4546295469532399,0.0002027700077839985
0.45989920905224385,0.0001914510864072023
0.46522995239601894,0.00020082306599092565
0.4706224849841282,0.00020941349582419226
0.4760775230226368,0.00019041334847736362
0.4815957910192351,0.0001838083647722704
0.4871780218794631,0.00018612002962969089
0.4928249570040513,0.00018846076712708426
0.4985373463873894,0.00020949499684534093
0.5043159487171359,0.0002372958664624197
0.5101615314749833,0.00026124005951752403
0.5160748710385907,0.0002277977242073933
0.5220567527846975,0.00020225821514260339
0.5281079711934331,0.00020307152944672134
0.5342293299538352,0.00020388811422446043
0.5404216420705915,0.0002047079826269452
0.546685729972018,0.00020553114785818306
0.55302242561929,0.000206357623175277
0.5594325706169377,0.00021096814960518026
0.5659170163246242,0.00022083657840203192
0.5724766239702178,0.00023116662136718754
0.5791122647641759,0.0002419798713645939
0.5858248200152536,0.0002225520962758045
0.5926151812475553,0.00020576988429708582
0.5994842503189409,0.00020113226227537714
0.6064329395408061,0.00023326141084436595
0.6134621717992506,0.00020145590881017302
0.62057288067765,0.00016759804302893095
0.62776601058065,0.00017017625981002746
0.6350425168595962,0.00017826429766824801
0.642403365939419,0.0001810178909567744
0.6498495354469889,0.00017795120844368959
0.6573820143409586,0.0001781848791026193
0.6650018030431118,0.0001842491285220203
0.6727099135712337,0.00022656544153588595
0.6805073696735207,0.00021318835859493966
0.6883952069645496,0.00020387323751453243
0.6963744730628222,0.0001970158255570617
0.7044462277299037,0.00019732318106949044
0.7126115430111746,0.00020188969896787305
0.7208715033782136,0.00021019419496627864
0.7292272058728313,0.0002209419170669595
0.737679760252773,0.00023223919540239747
0.7462302891391108,0.0003531821939614428
0.7462302891391108,0.000415058156677
0.77248114514034,0.00039783020388312566
0.7814350607844542,0.0003245010425284164
0.790492762269642,0.0002646881146132495
0.7996554525892346,0.00021590007067968543
0.8089243486805938,0.00021458289221500373
0.818300681586739,0.00021370259652221804
0.8277856966198472,0.00020718004118252474
0.8373806535266489,0.00018714826538524833
0.8470868266557402,0.0001893259544259265
0.8569055051268347,0.0001920555815912632
0.8668379930019774,0.00019466481607613545
0.8768856094587426,0.00019467287935551113
0.8870496889654403,0.00019628019969246036
0.897331581458352,0.00022115657556112374
0.9077326525210223,0.00025558316755595504
0.9182542835656282,0.000257238611084879
0.9288978720164498,0.0002263521764940142
0.9396648314954691,0.00022051415077052716
0.9505565920101191,0.00022052328476422633
0.9615746001432096,0.00022053241913626786
0.9727203192450538,0.0002205415538866678
0.9839952296278226,0.00022055068901544102
0.9954008287621519,0.00022055982452260362
1.0069386314760271,0.00021860508365224255
1.0186101701559753,0.00021651208490589818
1.0304169949505875,0.00021443912523494494
1.042360673976401,0.00021238601277852144
1.0544427935261684,0.00021035255751270668
1.0666649582795389,0.00020833857123293286
1.0790287915161836,0.00020425967354271022
1.0915359353313911,0.00019814199770753997
1.1041880508541602,0.0002168792973017842
1.1169868184678227,0.0002329508203568886
1.1299339380332216,0.00018310055635078394
1.1430311291144786,0.00018310814062297637
1.1562801312073754,0.00021792625346190846
1.1696827039703848,0.00023569048193419474
1.183240627458378,0.0002277628757962136
1.1969557023590427,0.0001835302356912234
1.2108297502320393,0.0001811574545412578
1.2248646137509307,0.00021727343037982022
1.2390621569479157,0.00021292785534648753
1.2534242654613994,0.0001773332562668291
1.2679528467864338,0.0001796700308838162
1.2826498305280598,0.00019136918424913086
1.2975171686575868,0.0002082573817992016
1.3125568357718427,0.0002073169352761124
1.3277708293554291,0.0002063807356116703
1.3431611700460153,0.00020943019190582137
1.3587299019027093,0.00021288330820602868
1.3744790926775368,0.000216393360003808
1.3904108340900696,0.00021996128606015136
1.4065272421052364,0.00022358804061448244
1.422830457214352,0.0001937270291479765
1.4393226447194065,0.00019139797006141016
1.4560059950206485,0.00020487076492312794
1.4728827239075017,0.00023070914938953227
1.4899550728528537,0.0002207011424378284
1.5072253093107555,0.00019783874434509878
1.524695727017573,0.00018404419940854582
1.5423686462966273,0.00020432897435912527
1.560246414366368,0.00022157798228879803
1.5783314056521165,0.00020378788344914284
1.5966260221014252,0.00020068681336503398
1.6151326935030912,0.00022770042801515306
1.6338538778098621,0.00021754329808975899
1.6527920614648957,0.00020713117710860393
1.6719497597319901,0.00020337857048317032
1.6913295170296487,0.00020400724340321937
1.710933907269015,0.0002046378596432531
1.7307655341957258,0.00020527042521035756
1.750827031735725,0.00018008220302205503
1.7711210643450888,0.00017204919952991588
1.7916503273639013,0.00020746032697449075
1.8124175473742377,0.00023541996034057817
1.8334254825622907,0.00021673319209526874
1.8546769230846993,0.00020224264272177036
1.8761746914391215,0.00020294503451412762
1.8979216428391015,0.00020364986572392587
1.9199206655932848,0.00020435714482329925
1.9421746814890264,0.00020506688031380566
1.9646866461804466,0.00020374900779102564
1.9874595495809837,0.0002004012167337742
2.0104964162604992,0.00019710843308531713
2.0338003058469822,0.0001963695846027549
2.0573743134329137,0.0001963777184959438
2.0812215699863392,0.0001963858527260499
2.105345242766706,0.00020354528832859694
2.129748535745521,0.00021574407453191788
2.1544346900318843,0.00020882774696128018
2.1794069843029558,0.0001888557723571989
2.2046687352394096,0.00017517906040391882
2.2302232979659387,0.00018158739978488806
2.2560740664968613,0.0001832380958155829
2.2822244741868984,0.00019187214594252678
2.30867799418717,0.00020607431758108528
2.335438139906479,0.00020866332599265457
2.3625084654779474,0.00020438437568156412
2.38989256623105,0.00020019317157924169
2.4175940791691306,0.00017627664714819832
2.4456166834524464,0.00017752302197466844
2.473964100886814,0.00018085524057403227
2.5026400964179194,0.00018425000700899723
2.5316484786313556,0.00018770849534171526
2.560993100258459,0.0002043868323199261
2.590677858688009,0.0002060648158819874
2.6207066964838526,0.00019055355019560115
2.651083601908539,0.000185615461115643
2.6818126094530155,0.00018404027071714494
2.7128978003724673,0.00016979077494067515
2.7443433032283653,0.0001668918299930389
2.776153294436801,0.00017551003042129884
2.8083319988231725,0.00020319145382078537
2.840883690183304,0.00019952116660704354
2.8738126918510662,0.00019591717651347115
2.9071233772725784,0.0001903043763174156
2.9408201705870636,0.00018337913123747407
2.9749075472144404,0.00018353290964714692
3.009390034449721,0.00018849637935862429
3.044272212064303,0.00019359408129921004
3.0795587129142263,0.00019882964564947998
3.115254223555488,0.00020337720804444195
3.1513634848664793,0.00020280586568620053
3.1878912926776457,0.00020223612838534747
3.2248424984084423,0.00020166799163283562
3.26222200971167,0.00020026876820376907
3.3000347911252854,0.00019506856795920962
3.338285864731761,0.00019000339667011898
3.3769803108250915,0.00018506974816020377
3.4161232685855283,0.00022143958597019365
3.4557199367621396,0.00019761895317860694
3.4957755743632752,0.00018102182319844223
3.536295501355043,0.0001944709715378609
3.5772850993678733,0.00021800331150611645
3.6187498124112802,0.000228034188779159
3.6606951475969023,0.00022323438706913564
3.7031266758699273,0.0002185356144924141
3.746050032748993,0.00021393574452661026
3.7894709190746676,0.00021302174309055752
3.8333951017666013,0.00022277986526636384
3.8778284145894575,0.00023159087578352407
3.9227767589277196,0.00019886721131188312
3.9682461045694817,0.00021021703115607694
4.014242490499322,0.00021654951741553104
4.060772025700365,0.00021263794087051987
4.1078408899656464,0.00020879701990234896
4.155455334718876,0.00020502547824543014
4.203621683844713,0.00020241182338853265
4.252346334528682,0.0002004487106834523
4.301635758106795,0.00021526186937984018
4.35149650092505,0.00021553048740025665
4.401935185208875,0.000214185803646363
4.452958509942655,0.00021284950930604976
4.504573251759458,0.0002115215520381917
4.556786265841064,0.0002102018798282184
4.609604486828434,0.00020889044098607447
4.663034929742731,0.0002075871841441966
4.717084690917018,0.0001980587764072815
4.771760948938746,0.00020434405028043584
4.827070965603183,0.0002089632805533375
4.8830220868778795,0.00020767443613384492
4.9396217438783205,0.0002063935410532661
4.996877453854884,0.00018821248784566178
5.054796821191241,0.0001955224047796616
5.113387538414326,0.0002198598999204447
5.172657387216019,0.00022318914860641693
5.2326142394866615,0.00020675216199770856
5.293266058360562,0.00019947226531661974
5.354620899273607,0.0002401733934557
5.416686911033152,0.00023270266802844733
5.479472336900287,0.0001876461037973297
5.542985515684669,0.0001907400407975176
5.607234882852032,0.00019822679461532763
5.672228971644543,0.00020342286321585796
5.737976414214134,0.0001936670638290607
5.804485942768978,0.00018437913526155532
5.871766390733256,0.0001825595890526318
5.939826693920357,0.00020804690526619264
6.008675891719687,0.00019280533045013977
6.07832312829723,0.00018709557402504445
6.148777653810023,0.00018521385633314252
6.220048825634712,0.0001905371358049005
6.292146109610344,0.00020472396223655557
6.365079081295571,0.00018814528436666286
6.4388574272404195,0.00018686841730916934
6.513490946272802,0.00018560021583948443
6.588989550799949,0.00016141578755663778
6.6653632681249135,0.0001668746133537237
6.742622241778342,0.00017251804797708365
6.820776732865685,0.00018001925661699045
6.899837121430019,0.00018529991631815147
6.9798139078306605,0.00018181435050617414
7.060717714137773,0.00016620194822630712
7.142559285543126,0.00015935552168998046
7.225349491787214,0.00015976701170559182
7.309099328602911,0.0001757534566332275
7.393819919175866,0.00018427139534729002
7.479522515621821,0.00018663193054100038
7.566218500481055,0.0001497643743696277
7.653919388230148,0.00014597170599344345
7.742636826811269,0.00014531100597216728
7.832382599179196,0.00014921090748647368
7.923168624866253,0.0001532154757582603
8.015006961565405,0.00015732751986618744
8.107909806731687,0.00016154992427983372
8.201889499202203,0.00015335413992336206
8.296958520834906,0.00013627869889319146
8.393129498166365,0.00013671905902880421
8.490415204088746,0.00014452193753760817
8.58882855954625,0.00014398170138394173
8.688382635251184,0.00013257194668977508
8.789090653419954,0.00012209164018045268
8.890965989529159,0.00012666405725231716
8.994022174092045,0.0001357146457932449
9.098272894455558,0.00010813330037959505
9.20373199661822,0.00010715445251941099
9.310413487069075,0.00010618446541840125
9.418331534647951,0.00011295037525502662
9.52750047242729,0.00011916065320955762
9.637934799615786,0.0001235197467271971
9.749649183484086,0.001131146030235203
